,User_Id,Place_Id,Place_Ratings
4768,144,30,4
4769,144,13,2
4770,144,26,2
4771,144,29,4
4772,144,27,3
4773,144,4,1
4774,144,16,5
4775,144,31,3
4776,144,31,4
4777,144,1,5
4778,144,9,2
4779,145,39,2
4780,145,36,2
4781,145,36,1
4782,145,11,1
4783,145,16,3
4784,145,9,4
4785,145,6,3
4786,145,34,5
4787,145,2,5
4788,145,39,2
4789,145,33,3
4790,145,33,3
4791,145,31,2
4792,145,3,5
4793,145,23,1
4794,145,39,1
4795,145,31,5
4796,145,24,3
4797,145,1,2
4798,145,33,4
4799,145,11,3
4800,145,33,2
4801,145,21,1
4802,145,33,2
4803,145,23,4
4804,145,20,1
4805,145,8,3
4806,145,9,3
4807,145,33,3
4808,145,36,4
4809,145,37,4
4810,145,30,3
4811,145,31,3
4812,145,35,5
4813,145,1,4
4814,145,14,2
4815,145,16,2
4816,146,28,2
4817,146,11,1
4818,146,21,2
4819,146,30,2
4820,146,27,2
4821,146,27,2
4822,146,3,1
4823,146,4,3
4824,146,36,3
4825,146,31,1
4826,146,25,1
4827,146,23,4
4828,146,20,5
4829,146,38,2
4830,146,24,4
4831,146,25,3
4832,146,34,3
4833,146,9,5
4834,146,16,2
4835,146,37,1
4836,146,25,2
4837,146,30,5
4838,146,14,1
4839,146,36,1
4840,146,30,2
4841,146,31,1
4842,146,35,3
4843,146,33,5
4844,146,31,3
4845,146,13,2
4846,146,12,5
4847,146,1,1
4848,146,10,3
4849,146,25,2
4850,146,28,4
4851,146,30,2
4852,146,4,5
4853,146,15,1
4854,146,35,5
4855,146,39,2
4856,147,14,3
4857,147,29,4
4858,147,17,2
4859,147,36,5
4860,147,35,2
4861,147,16,2
4862,147,30,4
4863,147,36,4
4864,147,39,1
4865,147,7,1
4866,147,39,4
4867,147,36,2
4868,147,12,1
4869,147,7,2
4870,147,9,5
4871,147,15,5
4872,147,8,1
4873,147,24,2
4874,147,19,4
4875,147,7,4
4876,147,1,2
4877,147,37,2
4878,147,24,4
4879,147,29,4
4880,147,27,1
4881,147,2,4
4882,147,3,5
4883,147,18,1
4884,147,32,4
4885,147,24,5
4886,147,31,2
4887,147,21,2
4888,147,3,3
4889,148,12,1
4890,148,35,1
4891,148,33,2
4892,148,11,5
4893,148,26,2
4894,148,39,3
4895,148,21,3
4896,148,14,1
4897,148,26,3
4898,148,32,5
4899,148,38,3
4900,148,35,4
4901,148,21,3
4902,148,16,1
4903,148,38,5
4904,148,23,1
4905,148,35,4
4906,148,35,1
4907,148,21,3
4908,148,18,4
4909,148,21,5
4910,148,5,4
4911,148,2,3
4912,148,31,5
4913,148,3,2
4914,148,22,4
4915,148,36,2
4916,148,17,3
4917,148,17,3
4918,148,32,2
4919,149,27,4
4920,149,20,2
4921,149,13,1
4922,149,15,2
4923,149,35,5
4924,149,39,1
4925,149,21,1
4926,149,36,2
4927,149,32,2
4928,149,27,5
4929,149,34,2
4930,149,11,1
4931,149,11,1
4932,149,32,2
4933,149,25,2
4934,149,33,3
4935,149,31,4
4936,149,37,1
4937,149,34,4
4938,149,17,3
4939,149,37,2
4940,149,32,2
4941,149,21,3
4942,149,36,4
4943,149,21,5
4944,149,31,1
4945,149,1,5
4946,149,6,5
4947,149,38,5
4948,149,18,2
4949,149,23,3
4950,149,3,5
4951,149,38,3
4952,149,13,4
4953,149,32,5
4954,149,29,2
4955,150,18,3
4956,150,9,3
4957,150,36,2
4958,150,5,2
4959,150,4,2
4960,150,25,4
4961,150,33,5
4962,150,21,4
4963,150,36,4
4964,150,32,4
4965,150,37,4
4966,150,2,2
4967,150,16,5
4968,150,21,3
4969,150,19,5
4970,150,37,4
4971,150,20,1
4972,150,15,3
4973,150,12,1
4974,150,31,5
4975,150,7,4
4976,150,25,5
4977,150,19,4
4978,150,36,4
4979,150,26,3
4980,150,39,2
4981,150,36,5
4982,150,26,5
4983,150,36,4
4984,150,28,4
4985,150,39,2
4986,150,16,2
4987,151,4,1
4988,151,21,5
4989,151,35,3
4990,151,33,5
4991,151,20,5
4992,151,26,3
4993,151,19,3
4994,151,15,5
4995,151,20,1
4996,151,16,4
4997,151,4,5
4998,151,19,3
4999,151,10,1
5000,151,5,4
5001,151,21,2
5002,151,33,4
5003,151,20,5
5004,151,33,3
5005,151,7,5
5006,151,23,2
5007,151,5,1
5008,151,15,4
5009,152,21,2
5010,152,3,5
5011,152,31,5
5012,152,36,3
5013,152,33,5
5014,152,30,3
5015,152,9,5
5016,152,21,2
5017,152,36,3
5018,152,33,5
5019,152,29,2
5020,152,33,1
5021,152,4,5
5022,152,18,2
5023,152,37,3
5024,152,12,2
5025,152,30,3
5026,152,39,1
5027,152,2,4
5028,152,24,3
5029,152,19,2
5030,152,6,3
5031,152,25,1
5032,152,21,5
5033,152,1,5
5034,152,20,2
5035,152,31,3
5036,152,32,2
5037,152,31,3
5038,152,35,1
5039,153,16,1
5040,153,33,4
5041,153,6,3
5042,153,29,1
5043,153,16,3
5044,153,20,1
5045,153,11,1
5046,153,33,3
5047,153,25,3
5048,153,27,2
5049,153,16,2
5050,153,9,5
5051,153,20,5
5052,153,35,1
5053,153,15,1
5054,153,9,4
5055,153,33,5
5056,153,25,4
5057,153,27,3
5058,153,15,5
5059,153,2,4
5060,153,15,3
5061,153,36,1
5062,153,26,1
5063,153,8,1
5064,154,29,3
5065,154,2,3
5066,154,5,5
5067,154,3,5
5068,154,28,5
5069,154,35,4
5070,154,17,3
5071,154,17,5
5072,154,25,4
5073,154,26,1
5074,154,11,1
5075,154,36,4
5076,154,36,4
5077,154,31,5
5078,154,3,3
5079,154,21,5
5080,154,27,3
5081,154,29,1
5082,154,10,4
5083,154,10,1
5084,154,31,3
5085,154,28,1
5086,154,7,4
5087,154,38,5
5088,154,27,3
5089,154,20,4
5090,154,31,2
5091,154,35,2
5092,154,5,4
5093,155,10,4
5094,155,18,1
5095,155,11,4
5096,155,37,2
5097,155,10,1
5098,155,37,3
5099,155,1,4
5100,155,26,2
5101,155,37,2
5102,155,25,1
5103,155,18,2
5104,155,2,5
5105,155,36,3
5106,155,38,1
5107,155,35,2
5108,155,27,4
5109,155,8,1
5110,155,26,4
5111,155,29,3
5112,155,37,3
5113,155,21,1
5114,155,16,2
5115,155,11,4
5116,155,21,1
5117,155,8,4
5118,155,32,3
5119,155,25,2
5120,155,5,1
5121,155,19,5
5122,155,22,5
5123,156,33,2
5124,156,7,1
5125,156,3,4
5126,156,20,3
5127,156,32,5
5128,156,24,3
5129,156,3,5
5130,156,18,4
5131,156,6,4
5132,156,39,1
5133,156,4,3
5134,156,35,4
5135,156,21,1
5136,156,18,1
5137,156,35,5
5138,156,39,2
5139,156,9,5
5140,156,24,2
5141,156,35,5
5142,156,16,1
5143,156,39,1
5144,156,10,3
5145,156,30,4
5146,156,18,5
5147,156,18,1
5148,156,23,3
5149,156,28,5
5150,156,17,5
5151,156,2,4
5152,157,31,5
5153,157,28,3
5154,157,3,1
5155,157,13,5
5156,157,18,3
5157,157,38,2
5158,157,16,3
5159,157,8,1
5160,157,38,1
5161,157,21,3
5162,157,12,2
5163,157,30,4
5164,157,20,5
5165,157,31,5
5166,157,11,1
5167,157,1,3
5168,157,20,1
5169,157,29,1
5170,157,15,5
5171,157,19,1
5172,157,34,5
5173,157,15,3
5174,157,35,4
5175,157,20,3
5176,157,36,4
5177,157,33,5
5178,157,9,3
5179,157,12,2
5180,157,32,3
5181,157,2,3
5182,157,24,5
5183,157,1,4
5184,157,10,3
5185,157,2,2
5186,157,23,5
5187,157,34,1
5188,157,3,3
5189,157,11,4
5190,157,6,4
5191,157,14,4
5192,157,27,3
5193,157,33,4
5194,157,21,3
5195,158,15,1
5196,158,31,5
5197,158,38,5
5198,158,31,5
5199,158,39,3
5200,158,32,5
5201,158,1,1
5202,158,21,2
5203,158,22,1
5204,158,39,3
5205,158,29,3
5206,158,16,4
5207,158,14,2
5208,158,14,3
5209,158,39,1
5210,158,17,4
5211,158,36,5
5212,158,14,3
5213,158,20,1
5214,158,30,2
5215,158,9,1
5216,158,35,3
5217,158,18,1
5218,158,29,2
5219,158,16,1
5220,158,33,5
5221,158,29,3
5222,158,16,1
5223,158,23,4
5224,158,16,5
5225,158,20,4
5226,158,5,2
5227,158,37,5
5228,159,23,2
5229,159,7,4
5230,159,3,5
5231,159,7,1
5232,159,4,1
5233,159,27,1
5234,159,39,2
5235,159,7,2
5236,159,23,2
5237,159,9,4
5238,159,5,2
5239,159,17,4
5240,159,36,1
5241,159,33,5
5242,159,19,1
5243,159,21,3
5244,159,1,4
5245,159,21,1
5246,159,38,5
5247,159,33,2
5248,159,1,3
5249,159,39,1
5250,159,23,5
5251,159,17,1
5252,159,29,5
5253,159,3,5
5254,159,2,3
5255,159,8,4
5256,159,3,4
5257,159,30,1
5258,159,18,2
5259,159,36,4
5260,159,32,2
5261,159,14,4
5262,159,4,2
5263,159,30,1
5264,159,16,3
5265,159,2,3
5266,159,36,4
5267,159,8,3
5268,159,27,1
5269,160,7,5
5270,160,36,1
5271,160,27,1
5272,160,39,1
5273,160,16,3
5274,160,31,5
5275,160,38,1
5276,160,24,1
5277,160,19,2
5278,160,14,5
5279,160,16,2
5280,160,33,1
5281,160,33,3
5282,160,4,1
5283,160,15,2
5284,160,1,2
5285,160,9,3
5286,160,29,2
5287,160,24,2
5288,160,3,5
5289,160,24,4
5290,160,26,5
5291,160,27,2
5292,160,19,5
5293,160,29,3
5294,160,10,3
5295,160,39,2
5296,160,7,5
5297,160,10,4
5298,160,19,3
5299,160,4,1
5300,160,35,3
5301,160,2,5
5302,160,10,5
5303,160,3,2
5304,160,39,2
5305,160,33,2
5306,160,11,2
5307,160,30,2
5308,161,9,1
5309,161,29,2
5310,161,18,3
5311,161,11,4
5312,161,30,3
5313,161,39,1
5314,161,10,5
5315,161,35,2
5316,161,26,4
5317,161,14,5
5318,161,2,5
5319,161,21,3
5320,161,23,4
5321,161,6,4
5322,161,3,5
5323,161,18,1
5324,161,19,5
5325,161,18,5
5326,161,2,2
5327,161,35,1
5328,161,18,2
5329,161,30,5
5330,161,37,1
5331,161,16,4
5332,161,19,4
5333,161,17,5
5334,161,2,1
5335,161,25,4
5336,161,11,1
5337,161,29,1
5338,161,33,1
5339,162,16,5
5340,162,25,2
5341,162,35,3
5342,162,24,3
5343,162,15,5
5344,162,28,3
5345,162,3,3
5346,162,4,2
5347,162,20,5
5348,162,7,5
5349,162,7,2
5350,162,12,1
5351,162,33,5
5352,162,23,4
5353,162,34,4
5354,162,34,2
5355,162,30,2
5356,162,8,5
5357,162,12,3
5358,162,11,4
5359,162,36,2
5360,162,26,1
5361,162,9,3
5362,162,12,4
5363,162,23,4
5364,162,23,3
5365,162,17,1
5366,162,1,3
5367,162,27,3
5368,162,38,5
5369,162,10,2
5370,162,23,4
5371,163,32,5
5372,163,34,1
5373,163,5,4
5374,163,35,4
5375,163,25,1
5376,163,3,4
5377,163,25,5
5378,163,13,3
5379,163,30,1
5380,163,23,2
5381,163,27,5
5382,163,20,3
5383,163,22,1
5384,163,3,5
5385,163,19,4
5386,163,7,3
5387,163,3,1
5388,163,16,5
5389,163,34,3
5390,163,27,3
5391,163,4,1
5392,163,20,5
5393,163,2,1
5394,163,31,5
5395,163,32,1
5396,163,26,2
5397,163,31,5
5398,163,16,2
5399,163,30,5
5400,163,19,2
5401,163,33,5
5402,163,7,5
5403,163,9,2
5404,163,27,1
5405,164,25,4
5406,164,18,2
5407,164,35,5
5408,164,18,3
5409,164,1,4
5410,164,29,2
5411,164,21,1
5412,164,30,1
5413,164,34,4
5414,164,11,4
5415,164,23,3
5416,164,4,4
5417,164,21,3
5418,164,23,1
5419,164,6,4
5420,164,24,5
5421,164,33,4
5422,164,36,5
5423,164,38,5
5424,164,17,1
5425,164,39,4
5426,164,24,2
5427,164,36,1
5428,164,10,3
5429,164,30,1
5430,164,11,5
5431,164,16,1
5432,164,3,2
5433,164,1,2
5434,164,11,3
5435,164,32,3
5436,164,29,2
5437,164,19,5
5438,164,21,3
5439,164,3,3
5440,165,27,4
5441,165,3,5
5442,165,2,5
5443,165,15,1
5444,165,19,3
5445,165,37,5
5446,165,32,4
5447,165,16,4
5448,165,14,4
5449,165,2,2
5450,165,9,1
5451,165,8,2
5452,165,1,2
5453,165,8,3
5454,165,20,4
5455,165,1,2
5456,165,28,3
5457,165,10,5
5458,165,2,3
5459,165,36,5
5460,165,28,4
5461,165,3,4
5462,165,39,5
5463,165,4,1
5464,165,36,3
5465,165,33,2
5466,165,36,2
5467,165,22,2
5468,165,39,2
5469,165,14,5
5470,165,4,4
5471,165,14,1
5472,165,36,5
5473,165,34,2
5474,165,36,4
5475,166,15,3
5476,166,3,1
5477,166,14,3
5478,166,3,2
5479,166,15,1
5480,166,36,2
5481,166,10,4
5482,166,25,5
5483,166,34,1
5484,166,19,1
5485,166,32,5
5486,166,19,1
5487,166,32,4
5488,166,32,5
5489,166,1,5
5490,166,5,4
5491,166,38,3
5492,166,39,4
5493,166,38,4
5494,166,35,3
5495,166,18,4
5496,166,20,2
5497,166,10,3
5498,166,32,4
5499,166,7,1
5500,166,30,5
5501,166,3,1
5502,166,11,4
5503,166,1,4
5504,167,19,4
5505,167,31,2
5506,167,4,2
5507,167,5,5
5508,167,15,4
5509,167,15,3
5510,167,26,4
5511,167,1,2
5512,167,7,4
5513,167,23,2
5514,167,7,1
5515,167,10,4
5516,167,29,1
5517,167,2,4
5518,167,8,4
5519,167,16,4
5520,167,16,3
5521,167,25,4
5522,167,32,5
5523,167,11,1
5524,167,30,4
5525,167,14,3
5526,167,9,4
5527,167,27,5
5528,167,31,3
5529,167,8,3
5530,167,14,4
5531,167,2,3
5532,167,15,3
5533,167,23,2
5534,167,4,3
5535,167,38,2
5536,167,15,2
5537,167,7,5
5538,167,26,1
5539,167,12,3
5540,167,25,1
5541,167,35,4
5542,167,21,5
5543,167,27,5
5544,168,36,5
5545,168,36,5
5546,168,10,4
5547,168,2,5
5548,168,16,4
5549,168,38,5
5550,168,21,4
5551,168,36,1
5552,168,1,1
5553,168,15,3
5554,168,39,4
5555,168,1,4
5556,168,19,4
5557,168,2,4
5558,168,23,1
5559,168,2,2
5560,168,2,2
5561,168,32,2
5562,168,38,1
5563,168,32,5
5564,168,21,3
5565,168,24,1
5566,168,1,2
5567,168,1,5
5568,168,36,4
5569,168,21,3
5570,168,35,3
5571,168,11,5
5572,168,32,3
5573,168,18,2
5574,168,2,5
5575,168,31,4
5576,168,28,1
5577,168,17,5
5578,168,23,4
5579,168,4,2
5580,168,36,3
5581,168,33,5
5582,168,2,4
5583,168,28,5
5584,168,32,3
5585,168,8,4
5586,168,16,3
5587,169,29,2
5588,169,38,1
5589,169,20,3
5590,169,17,5
5591,169,10,4
5592,169,19,5
5593,169,15,5
5594,169,14,2
5595,169,30,2
5596,169,39,5
5597,169,12,4
5598,169,33,1
5599,169,18,3
5600,169,28,3
5601,169,22,4
5602,169,18,1
5603,169,13,5
5604,169,2,1
5605,169,39,1
5606,169,18,1
5607,169,1,3
5608,169,3,5
5609,169,3,1
5610,169,7,5
5611,169,5,1
5612,169,4,5
5613,169,20,2
5614,169,33,4
5615,169,28,4
5616,169,28,5
5617,169,32,3
5618,170,11,3
5619,170,17,1
5620,170,25,1
5621,170,28,4
5622,170,31,4
5623,170,30,1
5624,170,20,4
5625,170,5,2
5626,170,36,4
5627,170,32,2
5628,170,28,3
5629,170,33,4
5630,170,10,2
5631,170,36,4
5632,170,39,2
5633,170,31,2
5634,170,30,1
5635,170,26,5
5636,170,16,1
5637,170,2,3
5638,170,18,2
5639,170,15,2
5640,170,8,2
5641,170,38,5
5642,170,5,2
5643,170,11,5
5644,170,3,1
5645,170,1,1
5646,170,39,4
5647,170,35,3
5648,170,35,3
5649,170,36,3
5650,170,26,4
5651,170,26,3
5652,170,18,5
5653,170,1,2
5654,170,6,2
5655,170,33,1
5656,170,21,5
5657,170,5,1
5658,170,8,1
5659,171,35,4
5660,171,18,2
5661,171,19,1
5662,171,36,4
5663,171,29,3
5664,171,39,2
5665,171,4,5
5666,171,23,4
5667,171,31,5
5668,171,32,4
5669,171,31,1
5670,171,14,3
5671,171,23,5
5672,171,6,3
5673,171,19,3
5674,171,28,4
5675,171,28,4
5676,171,21,3
5677,171,16,2
5678,171,37,5
5679,171,25,1
5680,171,11,1
5681,171,18,4
5682,171,17,3
5683,171,26,4
5684,171,30,1
5685,171,33,2
5686,171,27,3
5687,171,30,2
5688,171,37,1
5689,171,10,2
5690,171,39,5
5691,172,25,2
5692,172,39,5
5693,172,16,1
5694,172,18,5
5695,172,24,2
5696,172,4,3
5697,172,21,2
5698,172,26,2
5699,172,36,3
5700,172,3,4
5701,172,36,5
5702,172,21,3
5703,172,37,2
5704,172,33,4
5705,172,37,3
5706,172,20,3
5707,172,16,1
5708,172,9,3
5709,172,10,4
5710,172,27,2
5711,172,33,5
5712,172,20,2
5713,172,39,3
5714,172,22,3
5715,172,9,3
5716,172,6,2
5717,172,3,3
5718,172,19,2
5719,172,19,4
5720,172,38,4
5721,172,11,3
5722,173,10,3
5723,173,12,2
5724,173,34,1
5725,173,30,5
5726,173,32,2
5727,173,35,4
5728,173,26,3
5729,173,7,3
5730,173,11,1
5731,173,38,2
5732,173,32,5
5733,173,19,2
5734,173,29,5
5735,173,36,2
5736,173,28,3
5737,173,4,4
5738,173,23,4
5739,173,32,2
5740,173,4,2
5741,173,6,3
5742,173,25,1
5743,173,13,3
5744,173,18,5
5745,173,9,1
5746,173,31,2
5747,173,25,5
5748,173,21,1
5749,173,38,4
5750,173,30,4
5751,173,30,4
5752,173,36,1
5753,173,1,1
5754,173,2,4
5755,173,20,1
5756,173,4,1
5757,173,36,2
5758,173,8,1
5759,173,21,1
5760,174,39,2
5761,174,13,2
5762,174,9,2
5763,174,27,5
5764,174,11,2
5765,174,15,3
5766,174,39,1
5767,174,34,2
5768,174,33,3
5769,174,27,5
5770,174,7,5
5771,174,19,2
5772,174,16,2
5773,174,1,5
5774,174,10,3
5775,174,26,1
5776,174,3,5
5777,174,38,1
5778,174,33,3
5779,174,23,4
5780,174,2,1
5781,174,16,1
5782,174,36,3
5783,174,34,4
5784,174,33,3
5785,174,6,1
5786,174,9,5
5787,174,15,3
5788,174,3,2
5789,174,21,4
5790,174,26,2
5791,174,3,5
5792,174,31,1
5793,174,17,5
5794,175,4,5
5795,175,20,2
5796,175,15,2
5797,175,30,3
5798,175,24,4
5799,175,20,3
5800,175,32,4
5801,175,16,4
5802,175,36,3
5803,175,11,1
5804,175,32,1
5805,175,29,1
5806,175,35,2
5807,175,37,5
5808,175,12,2
5809,175,18,2
5810,175,36,4
5811,175,15,5
5812,175,14,3
5813,175,30,2
5814,175,16,3
5815,175,28,5
5816,175,14,5
5817,175,8,5
5818,175,19,5
5819,175,18,5
5820,175,31,3
5821,175,26,3
5822,175,16,4
5823,175,20,1
5824,175,3,3
5825,175,6,1
5826,175,2,3
5827,175,16,2
5828,175,4,4
5829,175,23,3
5830,176,18,5
5831,176,21,4
5832,176,34,1
5833,176,32,3
5834,176,22,4
5835,176,18,3
5836,176,35,5
5837,176,34,4
5838,176,38,1
5839,176,31,5
5840,176,10,3
5841,176,36,4
5842,176,38,5
5843,176,24,5
5844,176,18,1
5845,176,27,1
5846,176,6,1
5847,176,23,5
5848,176,15,2
5849,176,35,1
5850,176,32,5
5851,176,32,1
5852,176,14,3
5853,176,28,5
5854,176,34,5
5855,176,34,2
5856,176,7,1
5857,176,2,1
5858,176,37,5
5859,176,21,1
5860,177,36,1
5861,177,5,4
5862,177,39,5
5863,177,27,4
5864,177,23,3
5865,177,20,1
5866,177,21,4
5867,177,36,4
5868,177,36,2
5869,177,5,4
5870,177,39,3
5871,177,33,1
5872,177,35,5
5873,177,10,4
5874,177,25,3
5875,177,24,5
5876,177,32,4
5877,177,28,3
5878,177,31,3
5879,177,36,1
5880,177,10,4
5881,177,35,5
5882,177,39,4
5883,177,8,5
5884,177,23,5
5885,177,25,1
5886,177,30,3
5887,177,14,3
5888,177,32,2
5889,178,19,5
5890,178,3,2
5891,178,31,4
5892,178,23,4
5893,178,6,1
5894,178,36,3
5895,178,26,3
5896,178,20,3
5897,178,1,2
5898,178,15,1
5899,178,30,5
5900,178,15,3
5901,178,39,1
5902,178,31,3
5903,178,23,4
5904,178,10,5
5905,178,3,1
5906,178,12,4
5907,178,8,5
5908,178,24,3
5909,178,10,3
5910,178,21,3
5911,178,29,1
5912,178,35,1
5913,178,2,4
5914,178,38,2
5915,178,34,1
5916,178,36,5
5917,178,33,5
5918,178,34,5
5919,178,12,3
5920,178,37,4
5921,178,9,4
5922,178,29,2
5923,178,31,3
5924,178,1,4
5925,178,28,1
5926,178,38,1
5927,179,39,1
5928,179,33,4
5929,179,31,1
5930,179,5,1
5931,179,18,3
5932,179,29,5
5933,179,21,1
5934,179,17,2
5935,179,28,2
5936,179,15,4
5937,179,14,3
5938,179,32,3
5939,179,18,5
5940,179,21,2
5941,179,3,4
5942,179,12,2
5943,179,3,4
5944,179,3,5
5945,179,24,1
5946,179,30,4
5947,179,31,2
5948,179,4,3
5949,179,7,3
5950,179,2,5
5951,179,18,5
5952,179,33,4
5953,179,6,1
5954,179,35,5
5955,179,32,1
5956,179,36,1
5957,179,7,5
5958,179,34,2
5959,179,3,4
5960,179,19,5
5961,179,30,2
5962,179,37,1
5963,179,24,1
5964,179,31,5
5965,179,3,5
5966,179,32,4
5967,179,19,4
5968,179,21,2
5969,180,14,4
5970,180,3,3
5971,180,28,3
5972,180,39,5
5973,180,30,4
5974,180,7,1
5975,180,14,4
5976,180,22,5
5977,180,15,1
5978,180,31,2
5979,180,1,1
5980,180,16,3
5981,180,11,3
5982,180,9,4
5983,180,21,1
5984,180,9,1
5985,180,25,3
5986,180,16,5
5987,180,30,1
5988,180,30,2
5989,180,26,3
5990,180,31,1
5991,180,18,3
5992,180,20,1
5993,180,30,3
5994,181,26,5
5995,181,21,3
5996,181,35,4
5997,181,39,2
5998,181,33,1
5999,181,23,3
6000,181,2,1
6001,181,7,3
6002,181,11,5
6003,181,36,5
6004,181,32,5
6005,181,33,4
6006,181,31,1
6007,181,29,4
6008,181,39,4
6009,181,12,1
6010,181,21,2
6011,181,20,4
6012,181,30,2
6013,181,38,2
6014,181,25,4
6015,181,9,2
6016,181,2,1
6017,181,35,5
6018,181,18,4
6019,181,37,3
6020,181,33,5
6021,181,31,1
6022,181,25,4
6023,181,26,2
6024,181,15,2
6025,181,23,1
6026,181,18,4
6027,181,37,5
6028,181,36,3
6029,181,3,1
6030,181,26,2
6031,182,15,2
6032,182,39,1
6033,182,21,5
6034,182,31,1
6035,182,4,4
6036,182,19,3
6037,182,21,3
6038,182,23,3
6039,182,33,2
6040,182,20,4
6041,182,38,1
6042,182,39,4
6043,182,15,2
6044,182,8,1
6045,182,36,3
6046,182,8,2
6047,182,23,5
6048,182,9,1
6049,182,27,5
6050,182,30,1
6051,182,28,4
6052,182,4,3
6053,182,37,2
6054,182,9,3
6055,182,11,5
6056,182,23,4
6057,182,21,4
6058,182,32,5
6059,182,3,3
6060,182,15,2
6061,182,34,3
6062,182,15,4
6063,182,3,2
6064,182,5,3
6065,182,21,4
6066,182,14,1
6067,182,34,1
6068,183,10,2
6069,183,37,5
6070,183,21,3
6071,183,19,2
6072,183,15,4
6073,183,36,4
6074,183,10,3
6075,183,20,3
6076,183,6,1
6077,183,4,4
6078,183,18,1
6079,183,35,3
6080,183,4,2
6081,183,10,1
6082,183,23,1
6083,183,10,1
6084,183,24,3
6085,183,37,3
6086,183,1,3
6087,183,20,1
6088,183,11,4
6089,183,19,1
6090,183,16,1
6091,183,34,5
6092,183,39,2
6093,183,13,5
6094,183,15,2
6095,183,36,4
6096,184,21,3
6097,184,9,1
6098,184,4,4
6099,184,38,5
6100,184,26,2
6101,184,9,3
6102,184,18,2
6103,184,9,4
6104,184,12,5
6105,184,19,2
6106,184,23,5
6107,184,33,5
6108,184,2,1
6109,184,31,4
6110,184,36,3
6111,184,3,5
6112,184,24,3
6113,184,9,4
6114,184,17,1
6115,184,2,3
6116,184,39,2
6117,184,34,1
6118,184,39,3
6119,184,31,1
6120,184,6,2
6121,184,16,3
6122,184,2,2
6123,184,19,3
6124,184,36,2
6125,184,12,3
6126,184,18,4
6127,184,3,4
6128,184,27,2
6129,184,12,5
6130,184,36,3
6131,184,17,4
6132,184,3,4
6133,184,39,5
6134,184,32,3
6135,184,2,2
6136,184,27,3
6137,184,5,1
6138,184,36,3
6139,184,21,2
6140,185,2,2
6141,185,26,4
6142,185,36,2
6143,185,25,3
6144,185,24,4
6145,185,19,1
6146,185,6,1
6147,185,19,5
6148,185,36,3
6149,185,9,3
6150,185,7,4
6151,185,25,4
6152,185,33,3
6153,185,34,5
6154,185,14,4
6155,185,2,5
6156,185,10,1
6157,185,35,2
6158,185,23,2
6159,185,24,1
6160,185,31,2
6161,185,11,1
6162,185,20,1
6163,185,23,2
6164,185,37,3
6165,185,36,5
6166,185,2,3
6167,185,32,4
6168,185,2,2
6169,185,38,3
6170,185,21,5
6171,185,38,2
6172,185,27,4
6173,185,23,4
6174,186,2,1
6175,186,6,5
6176,186,1,4
6177,186,36,4
6178,186,23,5
6179,186,16,1
6180,186,36,5
6181,186,39,1
6182,186,28,3
6183,186,28,5
6184,186,27,4
6185,186,1,4
6186,186,21,2
6187,186,39,4
6188,186,31,4
6189,186,35,3
6190,186,3,5
6191,186,14,4
6192,186,24,4
6193,186,15,4
6194,186,32,4
6195,186,2,2
6196,186,4,5
6197,186,20,2
6198,186,38,2
6199,186,2,1
6200,186,33,3
6201,186,31,1
6202,186,29,3
6203,186,36,3
6204,187,31,4
6205,187,34,3
6206,187,30,1
6207,187,2,3
6208,187,1,4
6209,187,38,5
6210,187,39,2
6211,187,33,5
6212,187,32,1
6213,187,9,3
6214,187,21,2
6215,187,24,2
6216,187,31,3
6217,187,33,1
6218,187,32,2
6219,187,33,3
6220,187,36,2
6221,187,36,5
6222,187,33,3
6223,187,7,1
6224,187,21,2
6225,187,20,1
6226,187,36,3
6227,187,7,3
6228,187,35,2
6229,187,30,3
6230,187,11,5
6231,187,32,2
6232,187,21,3
6233,187,7,2
6234,187,10,4
6235,187,11,2
6236,187,7,4
6237,187,1,3
6238,187,4,3
6239,187,5,5
6240,187,25,3
6241,187,24,5
6242,187,31,5
6243,188,3,4
6244,188,21,5
6245,188,24,1
6246,188,26,3
6247,188,28,1
6248,188,23,1
6249,188,14,2
6250,188,27,5
6251,188,15,1
6252,188,9,3
6253,188,19,1
6254,188,27,4
6255,188,30,3
6256,188,1,2
6257,188,27,3
6258,188,29,1
6259,188,28,1
6260,188,27,4
6261,188,4,1
6262,188,29,4
6263,188,28,2
6264,188,22,3
6265,188,22,3
6266,188,25,4
6267,188,30,1
6268,188,26,4
6269,188,17,2
6270,188,24,1
6271,188,29,1
6272,189,39,5
6273,189,7,5
6274,189,10,4
6275,189,32,5
6276,189,32,3
6277,189,30,2
6278,189,18,5
6279,189,24,3
6280,189,20,3
6281,189,31,5
6282,189,1,5
6283,189,14,2
6284,189,11,3
6285,189,21,1
6286,189,36,4
6287,189,36,1
6288,189,36,2
6289,189,21,3
6290,189,35,3
6291,189,5,4
6292,189,31,5
6293,189,32,5
6294,189,9,3
6295,189,33,2
6296,189,33,4
6297,189,2,1
6298,189,9,2
6299,189,5,1
6300,189,39,5
6301,189,8,1
6302,189,36,3
6303,189,35,4
6304,189,18,5
6305,189,34,4
6306,190,36,3
6307,190,39,4
6308,190,15,5
6309,190,5,5
6310,190,39,5
6311,190,33,3
6312,190,26,4
6313,190,21,5
6314,190,10,4
6315,190,11,2
6316,190,18,4
6317,190,1,5
6318,190,36,2
6319,190,24,2
6320,190,14,2
