,User_Id,Place_Id,Place_Ratings
4768,144,54,4
4769,144,33,2
4770,144,42,2
4771,144,52,4
4772,144,41,3
4773,144,55,1
4774,144,13,5
4775,144,21,3
4776,144,21,4
4777,144,9,5
4778,144,11,2
4779,145,30,2
4780,145,33,2
4781,145,22,1
4782,145,55,1
4783,145,13,3
4784,145,11,4
4785,145,22,3
4786,145,32,5
4787,145,32,5
4788,145,16,2
4789,145,25,3
4790,145,11,3
4791,145,29,2
4792,145,32,5
4793,145,56,1
4794,145,51,1
4795,145,32,5
4796,145,45,3
4797,145,57,2
4798,145,35,4
4799,145,41,3
4800,145,25,2
4801,145,42,1
4802,145,22,2
4803,145,54,4
4804,145,49,1
4805,145,43,3
4806,145,47,3
4807,145,40,3
4808,145,59,4
4809,145,36,4
4810,145,43,3
4811,145,52,3
4812,145,5,5
4813,145,9,4
4814,145,30,2
4815,145,24,2
4816,146,7,2
4817,146,37,1
4818,146,29,2
4819,146,48,2
4820,146,14,2
4821,146,52,2
4822,146,11,1
4823,146,35,3
4824,146,16,3
4825,146,29,1
4826,146,38,1
4827,146,17,4
4828,146,39,5
4829,146,42,2
4830,146,50,4
4831,146,14,3
4832,146,19,3
4833,146,31,5
4834,146,47,2
4835,146,42,1
4836,146,50,2
4837,146,15,5
4838,146,22,1
4839,146,48,1
4840,146,54,2
4841,146,35,1
4842,146,20,3
4843,146,49,5
4844,146,38,3
4845,146,49,2
4846,146,56,5
4847,146,18,1
4848,146,1,3
4849,146,50,2
4850,146,46,4
4851,146,44,2
4852,146,37,5
4853,146,4,1
4854,146,36,5
4855,146,22,2
4856,147,30,3
4857,147,15,4
4858,147,2,2
4859,147,1,5
4860,147,5,2
4861,147,47,2
4862,147,54,4
4863,147,9,4
4864,147,30,1
4865,147,27,1
4866,147,30,4
4867,147,1,2
4868,147,22,1
4869,147,46,2
4870,147,47,5
4871,147,14,5
4872,147,25,1
4873,147,45,2
4874,147,20,4
4875,147,20,4
4876,147,23,2
4877,147,15,2
4878,147,1,4
4879,147,8,4
4880,147,14,1
4881,147,18,4
4882,147,11,5
4883,147,51,1
4884,147,8,4
4885,147,1,5
4886,147,53,2
4887,147,50,2
4888,147,45,3
4889,148,32,1
4890,148,24,1
4891,148,42,2
4892,148,55,5
4893,148,44,2
4894,148,22,3
4895,148,24,3
4896,148,22,1
4897,148,12,3
4898,148,48,5
4899,148,48,3
4900,148,36,4
4901,148,5,3
4902,148,24,1
4903,148,59,5
4904,148,18,1
4905,148,5,4
4906,148,21,1
4907,148,58,3
4908,148,37,4
4909,148,45,5
4910,148,28,4
4911,148,22,3
4912,148,29,5
4913,148,13,2
4914,148,11,4
4915,148,16,2
4916,148,44,3
4917,148,40,3
4918,148,48,2
4919,149,33,4
4920,149,17,2
4921,149,49,1
4922,149,37,2
4923,149,44,5
4924,149,41,1
4925,149,30,1
4926,149,9,2
4927,149,13,2
4928,149,41,5
4929,149,44,2
4930,149,22,1
4931,149,31,1
4932,149,13,2
4933,149,39,2
4934,149,35,3
4935,149,24,4
4936,149,42,1
4937,149,44,4
4938,149,2,3
4939,149,33,2
4940,149,48,2
4941,149,6,3
4942,149,43,4
4943,149,50,5
4944,149,25,1
4945,149,57,5
4946,149,36,5
4947,149,22,5
4948,149,5,2
4949,149,12,3
4950,149,47,5
4951,149,25,3
4952,149,30,4
4953,149,25,5
4954,149,47,2
4955,150,36,3
4956,150,31,3
4957,150,33,2
4958,150,17,2
4959,150,29,2
4960,150,41,4
4961,150,55,5
4962,150,50,4
4963,150,22,4
4964,150,8,4
4965,150,15,4
4966,150,22,2
4967,150,30,5
4968,150,24,3
4969,150,51,5
4970,150,33,4
4971,150,31,1
4972,150,14,3
4973,150,56,1
4974,150,59,5
4975,150,21,4
4976,150,8,5
4977,150,54,4
4978,150,9,4
4979,150,42,3
4980,150,30,2
4981,150,19,5
4982,150,31,5
4983,150,22,4
4984,150,7,4
4985,150,14,2
4986,150,47,2
4987,151,39,1
4988,151,24,5
4989,151,44,3
4990,151,11,5
4991,151,56,5
4992,151,52,3
4993,151,51,3
4994,151,27,5
4995,151,24,1
4996,151,21,4
4997,151,29,5
4998,151,37,3
4999,151,34,1
5000,151,13,4
5001,151,7,2
5002,151,20,4
5003,151,31,5
5004,151,17,3
5005,151,21,5
5006,151,56,2
5007,151,32,1
5008,151,38,4
5009,152,29,2
5010,152,13,5
5011,152,45,5
5012,152,33,3
5013,152,17,5
5014,152,48,3
5015,152,40,5
5016,152,42,2
5017,152,48,3
5018,152,40,5
5019,152,47,2
5020,152,17,1
5021,152,55,5
5022,152,36,2
5023,152,38,3
5024,152,56,2
5025,152,43,3
5026,152,28,1
5027,152,22,4
5028,152,32,3
5029,152,51,2
5030,152,20,3
5031,152,50,1
5032,152,24,5
5033,152,18,5
5034,152,39,2
5035,152,3,3
5036,152,39,2
5037,152,3,3
5038,152,5,1
5039,153,4,1
5040,153,35,4
5041,153,47,3
5042,153,30,1
5043,153,30,3
5044,153,58,1
5045,153,54,1
5046,153,11,3
5047,153,39,3
5048,153,14,2
5049,153,21,2
5050,153,59,5
5051,153,5,5
5052,153,24,1
5053,153,52,1
5054,153,55,4
5055,153,35,5
5056,153,26,4
5057,153,47,3
5058,153,5,5
5059,153,19,4
5060,153,14,3
5061,153,15,1
5062,153,31,1
5063,153,16,1
5064,154,20,3
5065,154,31,3
5066,154,17,5
5067,154,47,5
5068,154,26,5
5069,154,5,4
5070,154,43,3
5071,154,2,5
5072,154,42,4
5073,154,44,1
5074,154,55,1
5075,154,43,4
5076,154,30,4
5077,154,29,5
5078,154,21,3
5079,154,26,5
5080,154,41,3
5081,154,52,1
5082,154,56,4
5083,154,7,1
5084,154,45,3
5085,154,16,1
5086,154,26,4
5087,154,20,5
5088,154,33,3
5089,154,43,4
5090,154,13,2
5091,154,13,2
5092,154,27,4
5093,155,26,4
5094,155,36,1
5095,155,41,4
5096,155,15,2
5097,155,34,1
5098,155,36,3
5099,155,57,4
5100,155,24,2
5101,155,24,2
5102,155,14,1
5103,155,36,2
5104,155,22,5
5105,155,30,3
5106,155,59,1
5107,155,36,2
5108,155,55,4
5109,155,43,1
5110,155,12,4
5111,155,47,3
5112,155,36,3
5113,155,5,1
5114,155,4,2
5115,155,16,4
5116,155,45,1
5117,155,43,4
5118,155,13,3
5119,155,16,2
5120,155,48,1
5121,155,51,5
5122,155,36,5
5123,156,55,2
5124,156,20,1
5125,156,21,4
5126,156,5,3
5127,156,48,5
5128,156,21,3
5129,156,35,5
5130,156,36,4
5131,156,20,4
5132,156,16,1
5133,156,35,3
5134,156,56,4
5135,156,5,1
5136,156,23,1
5137,156,21,5
5138,156,16,2
5139,156,59,5
5140,156,7,2
5141,156,24,5
5142,156,21,1
5143,156,16,1
5144,156,3,3
5145,156,44,4
5146,156,5,5
5147,156,5,1
5148,156,12,3
5149,156,20,5
5150,156,43,5
5151,156,18,4
5152,157,21,5
5153,157,50,3
5154,157,25,1
5155,157,19,5
5156,157,37,3
5157,157,20,2
5158,157,47,3
5159,157,43,1
5160,157,20,1
5161,157,6,3
5162,157,57,2
5163,157,59,4
5164,157,49,5
5165,157,13,5
5166,157,31,1
5167,157,57,3
5168,157,31,1
5169,157,8,1
5170,157,57,5
5171,157,59,1
5172,157,32,5
5173,157,37,3
5174,157,24,4
5175,157,17,3
5176,157,16,4
5177,157,11,5
5178,157,59,3
5179,157,57,2
5180,157,34,3
5181,157,8,3
5182,157,26,5
5183,157,57,4
5184,157,26,3
5185,157,32,2
5186,157,7,5
5187,157,59,1
5188,157,55,3
5189,157,22,4
5190,157,20,4
5191,157,24,4
5192,157,14,3
5193,157,25,4
5194,157,6,3
5195,158,4,1
5196,158,59,5
5197,158,42,5
5198,158,24,5
5199,158,51,3
5200,158,8,5
5201,158,51,1
5202,158,29,2
5203,158,22,1
5204,158,41,3
5205,158,15,3
5206,158,16,4
5207,158,55,2
5208,158,16,3
5209,158,16,1
5210,158,44,4
5211,158,9,5
5212,158,22,3
5213,158,13,1
5214,158,1,2
5215,158,54,1
5216,158,20,3
5217,158,5,1
5218,158,47,2
5219,158,15,1
5220,158,49,5
5221,158,47,3
5222,158,4,1
5223,158,18,4
5224,158,4,5
5225,158,17,4
5226,158,13,2
5227,158,15,5
5228,159,38,2
5229,159,42,4
5230,159,21,5
5231,159,14,1
5232,159,29,1
5233,159,41,1
5234,159,51,2
5235,159,42,2
5236,159,18,2
5237,159,59,4
5238,159,17,2
5239,159,40,4
5240,159,26,1
5241,159,57,5
5242,159,1,1
5243,159,58,3
5244,159,56,4
5245,159,46,1
5246,159,48,5
5247,159,40,2
5248,159,5,3
5249,159,14,1
5250,159,54,5
5251,159,43,1
5252,159,9,5
5253,159,14,5
5254,159,54,3
5255,159,1,4
5256,159,13,4
5257,159,46,1
5258,159,23,2
5259,159,48,4
5260,159,6,2
5261,159,24,4
5262,159,37,2
5263,159,24,1
5264,159,11,3
5265,159,27,3
5266,159,26,4
5267,159,25,3
5268,159,33,1
5269,160,46,5
5270,160,33,1
5271,160,55,1
5272,160,26,1
5273,160,11,3
5274,160,24,5
5275,160,11,1
5276,160,1,1
5277,160,54,2
5278,160,22,5
5279,160,31,2
5280,160,17,1
5281,160,57,3
5282,160,35,1
5283,160,52,2
5284,160,36,2
5285,160,56,3
5286,160,20,2
5287,160,1,2
5288,160,24,5
5289,160,23,4
5290,160,34,5
5291,160,35,2
5292,160,49,5
5293,160,20,3
5294,160,7,3
5295,160,16,2
5296,160,27,5
5297,160,3,4
5298,160,54,3
5299,160,9,1
5300,160,21,3
5301,160,25,5
5302,160,34,5
5303,160,14,2
5304,160,16,2
5305,160,56,2
5306,160,36,2
5307,160,8,2
5308,161,53,1
5309,161,47,2
5310,161,23,3
5311,161,31,4
5312,161,46,3
5313,161,22,1
5314,161,53,5
5315,161,56,2
5316,161,52,4
5317,161,52,5
5318,161,32,5
5319,161,46,3
5320,161,37,4
5321,161,9,4
5322,161,35,5
5323,161,37,1
5324,161,4,5
5325,161,23,5
5326,161,25,2
5327,161,36,1
5328,161,17,2
5329,161,46,5
5330,161,42,1
5331,161,16,4
5332,161,49,4
5333,161,43,5
5334,161,32,1
5335,161,26,4
5336,161,22,1
5337,161,2,1
5338,161,22,1
5339,162,16,5
5340,162,16,2
5341,162,52,3
5342,162,50,3
5343,162,5,5
5344,162,16,3
5345,162,32,3
5346,162,9,2
5347,162,24,5
5348,162,14,5
5349,162,20,2
5350,162,13,1
5351,162,56,5
5352,162,47,4
5353,162,44,4
5354,162,59,2
5355,162,15,2
5356,162,3,5
5357,162,57,3
5358,162,37,4
5359,162,43,2
5360,162,52,1
5361,162,59,3
5362,162,22,4
5363,162,37,4
5364,162,47,3
5365,162,2,1
5366,162,26,3
5367,162,52,3
5368,162,48,5
5369,162,44,2
5370,162,8,4
5371,163,50,5
5372,163,37,1
5373,163,57,4
5374,163,24,4
5375,163,8,1
5376,163,28,4
5377,163,26,5
5378,163,33,3
5379,163,54,1
5380,163,54,2
5381,163,14,5
5382,163,24,3
5383,163,22,1
5384,163,32,5
5385,163,46,4
5386,163,26,3
5387,163,21,1
5388,163,4,5
5389,163,16,3
5390,163,14,3
5391,163,29,1
5392,163,58,5
5393,163,32,1
5394,163,38,5
5395,163,7,1
5396,163,24,2
5397,163,3,5
5398,163,24,2
5399,163,32,5
5400,163,4,2
5401,163,49,5
5402,163,25,5
5403,163,54,2
5404,163,14,1
5405,164,50,4
5406,164,36,2
5407,164,13,5
5408,164,17,3
5409,164,56,4
5410,164,2,2
5411,164,25,1
5412,164,1,1
5413,164,16,4
5414,164,22,4
5415,164,37,3
5416,164,55,4
5417,164,29,3
5418,164,54,1
5419,164,47,4
5420,164,1,5
5421,164,42,4
5422,164,16,5
5423,164,11,5
5424,164,2,1
5425,164,22,4
5426,164,50,2
5427,164,11,1
5428,164,34,3
5429,164,33,1
5430,164,22,5
5431,164,11,1
5432,164,21,2
5433,164,5,2
5434,164,36,3
5435,164,8,3
5436,164,4,2
5437,164,46,5
5438,164,45,3
5439,164,11,3
5440,165,55,4
5441,165,47,5
5442,165,19,5
5443,165,17,1
5444,165,1,3
5445,165,33,5
5446,165,8,4
5447,165,13,4
5448,165,24,4
5449,165,18,2
5450,165,59,1
5451,165,57,2
5452,165,51,2
5453,165,57,3
5454,165,17,4
5455,165,23,2
5456,165,20,3
5457,165,1,5
5458,165,31,3
5459,165,16,5
5460,165,50,4
5461,165,13,4
5462,165,44,5
5463,165,29,1
5464,165,16,3
5465,165,25,2
5466,165,43,2
5467,165,11,2
5468,165,55,2
5469,165,52,5
5470,165,9,4
5471,165,22,1
5472,165,48,5
5473,165,19,2
5474,165,15,4
5475,166,46,3
5476,166,55,1
5477,166,22,3
5478,166,25,2
5479,166,50,1
5480,166,15,2
5481,166,7,4
5482,166,8,5
5483,166,37,1
5484,166,51,1
5485,166,7,5
5486,166,1,1
5487,166,7,4
5488,166,40,5
5489,166,51,5
5490,166,21,4
5491,166,59,3
5492,166,58,4
5493,166,22,4
5494,166,24,3
5495,166,44,4
5496,166,56,2
5497,166,22,3
5498,166,8,4
5499,166,26,1
5500,166,46,5
5501,166,55,1
5502,166,8,4
5503,166,51,4
5504,167,20,4
5505,167,45,2
5506,167,35,2
5507,167,13,5
5508,167,37,4
5509,167,46,3
5510,167,24,4
5511,167,26,2
5512,167,42,4
5513,167,14,2
5514,167,20,1
5515,167,3,4
5516,167,14,1
5517,167,41,4
5518,167,25,4
5519,167,4,4
5520,167,47,3
5521,167,57,4
5522,167,8,5
5523,167,42,1
5524,167,44,4
5525,167,4,3
5526,167,59,4
5527,167,35,5
5528,167,29,3
5529,167,25,3
5530,167,55,4
5531,167,4,3
5532,167,4,3
5533,167,47,2
5534,167,16,3
5535,167,3,2
5536,167,27,2
5537,167,14,5
5538,167,44,1
5539,167,57,3
5540,167,42,1
5541,167,39,4
5542,167,30,5
5543,167,14,5
5544,168,43,5
5545,168,44,5
5546,168,56,4
5547,168,27,5
5548,168,21,4
5549,168,3,5
5550,168,46,4
5551,168,26,1
5552,168,36,1
5553,168,4,3
5554,168,55,4
5555,168,26,4
5556,168,59,4
5557,168,27,4
5558,168,12,1
5559,168,8,2
5560,168,18,2
5561,168,25,2
5562,168,42,1
5563,168,46,5
5564,168,46,3
5565,168,1,1
5566,168,18,2
5567,168,9,5
5568,168,1,4
5569,168,30,3
5570,168,39,3
5571,168,37,5
5572,168,6,3
5573,168,51,2
5574,168,22,5
5575,168,13,4
5576,168,7,1
5577,168,2,5
5578,168,7,4
5579,168,38,2
5580,168,50,3
5581,168,22,5
5582,168,6,4
5583,168,51,5
5584,168,46,3
5585,168,3,4
5586,168,24,3
5587,169,2,2
5588,169,22,1
5589,169,31,3
5590,169,59,5
5591,169,24,4
5592,169,51,5
5593,169,27,5
5594,169,22,2
5595,169,25,2
5596,169,26,5
5597,169,13,4
5598,169,56,1
5599,169,17,3
5600,169,46,3
5601,169,55,4
5602,169,36,1
5603,169,33,5
5604,169,4,1
5605,169,22,1
5606,169,23,1
5607,169,5,3
5608,169,11,5
5609,169,39,1
5610,169,14,5
5611,169,28,1
5612,169,35,5
5613,169,5,2
5614,169,35,4
5615,169,50,4
5616,169,44,5
5617,169,24,3
5618,170,37,3
5619,170,2,1
5620,170,26,1
5621,170,47,4
5622,170,25,4
5623,170,46,1
5624,170,5,4
5625,170,28,2
5626,170,33,4
5627,170,48,2
5628,170,26,3
5629,170,17,4
5630,170,7,2
5631,170,7,4
5632,170,16,2
5633,170,21,2
5634,170,15,1
5635,170,34,5
5636,170,29,1
5637,170,32,3
5638,170,36,2
5639,170,46,2
5640,170,43,2
5641,170,48,5
5642,170,17,2
5643,170,42,5
5644,170,35,1
5645,170,26,1
5646,170,16,4
5647,170,21,3
5648,170,56,3
5649,170,43,3
5650,170,34,4
5651,170,31,3
5652,170,36,5
5653,170,36,2
5654,170,47,2
5655,170,49,1
5656,170,6,5
5657,170,24,1
5658,170,1,1
5659,171,52,4
5660,171,23,2
5661,171,51,1
5662,171,1,4
5663,171,47,3
5664,171,14,2
5665,171,39,5
5666,171,47,4
5667,171,45,5
5668,171,25,4
5669,171,29,1
5670,171,16,3
5671,171,17,5
5672,171,47,3
5673,171,58,3
5674,171,50,4
5675,171,35,4
5676,171,24,3
5677,171,16,2
5678,171,2,5
5679,171,41,1
5680,171,54,1
5681,171,23,4
5682,171,2,3
5683,171,24,4
5684,171,32,1
5685,171,55,2
5686,171,47,3
5687,171,33,2
5688,171,2,1
5689,171,22,2
5690,171,28,5
5691,172,26,2
5692,172,14,5
5693,172,15,1
5694,172,23,5
5695,172,26,2
5696,172,16,3
5697,172,50,2
5698,172,12,2
5699,172,16,3
5700,172,55,4
5701,172,11,5
5702,172,26,3
5703,172,2,2
5704,172,35,4
5705,172,10,3
5706,172,31,3
5707,172,13,1
5708,172,47,3
5709,172,34,4
5710,172,22,2
5711,172,49,5
5712,172,13,2
5713,172,30,3
5714,172,22,3
5715,172,54,3
5716,172,20,2
5717,172,18,3
5718,172,59,2
5719,172,59,4
5720,172,11,4
5721,172,54,3
5722,173,24,3
5723,173,32,2
5724,173,19,1
5725,173,15,5
5726,173,24,2
5727,173,13,4
5728,173,12,3
5729,173,36,3
5730,173,42,1
5731,173,25,2
5732,173,8,5
5733,173,4,2
5734,173,52,5
5735,173,19,2
5736,173,50,3
5737,173,9,4
5738,173,38,4
5739,173,46,2
5740,173,9,2
5741,173,9,3
5742,173,39,1
5743,173,33,3
5744,173,5,5
5745,173,54,1
5746,173,24,2
5747,173,57,5
5748,173,20,1
5749,173,48,4
5750,173,43,4
5751,173,59,4
5752,173,15,1
5753,173,8,1
5754,173,19,4
5755,173,20,1
5756,173,29,1
5757,173,16,2
5758,173,43,1
5759,173,50,1
5760,174,28,2
5761,174,49,2
5762,174,40,2
5763,174,13,5
5764,174,42,2
5765,174,50,3
5766,174,28,1
5767,174,20,2
5768,174,35,3
5769,174,47,5
5770,174,25,5
5771,174,59,2
5772,174,2,2
5773,174,18,5
5774,174,7,3
5775,174,42,1
5776,174,14,5
5777,174,3,1
5778,174,37,3
5779,174,26,4
5780,174,22,1
5781,174,41,1
5782,174,7,3
5783,174,16,4
5784,174,17,3
5785,174,20,1
5786,174,40,5
5787,174,37,3
5788,174,21,2
5789,174,26,4
5790,174,24,2
5791,174,21,5
5792,174,38,1
5793,174,2,5
5794,175,16,5
5795,175,17,2
5796,175,14,2
5797,175,54,3
5798,175,7,4
5799,175,13,3
5800,175,34,4
5801,175,21,4
5802,175,31,3
5803,175,16,1
5804,175,40,1
5805,175,20,1
5806,175,21,2
5807,175,24,5
5808,175,32,2
5809,175,5,2
5810,175,1,4
5811,175,37,5
5812,175,22,3
5813,175,1,2
5814,175,15,3
5815,175,47,5
5816,175,52,5
5817,175,3,5
5818,175,51,5
5819,175,37,5
5820,175,35,3
5821,175,31,3
5822,175,41,4
5823,175,50,1
5824,175,18,3
5825,175,9,1
5826,175,40,3
5827,175,47,2
5828,175,9,4
5829,175,18,3
5830,176,5,5
5831,176,6,4
5832,176,59,1
5833,176,46,3
5834,176,11,4
5835,176,37,3
5836,176,56,5
5837,176,20,4
5838,176,3,1
5839,176,3,5
5840,176,31,3
5841,176,11,4
5842,176,5,5
5843,176,32,5
5844,176,23,1
5845,176,13,1
5846,176,47,1
5847,176,54,5
5848,176,50,2
5849,176,24,1
5850,176,34,5
5851,176,13,1
5852,176,4,3
5853,176,44,5
5854,176,19,5
5855,176,59,2
5856,176,26,1
5857,176,19,1
5858,176,24,5
5859,176,42,1
5860,177,7,1
5861,177,28,4
5862,177,16,5
5863,177,41,4
5864,177,18,3
5865,177,50,1
5866,177,42,4
5867,177,22,4
5868,177,33,2
5869,177,48,4
5870,177,39,3
5871,177,22,1
5872,177,29,5
5873,177,53,4
5874,177,14,3
5875,177,21,5
5876,177,25,4
5877,177,35,3
5878,177,3,3
5879,177,12,1
5880,177,34,4
5881,177,52,5
5882,177,26,4
5883,177,16,5
5884,177,54,5
5885,177,38,1
5886,177,24,3
5887,177,16,3
5888,177,25,2
5889,178,1,5
5890,178,32,2
5891,178,21,4
5892,178,54,4
5893,178,22,1
5894,178,43,3
5895,178,34,3
5896,178,20,3
5897,178,18,2
5898,178,5,1
5899,178,24,5
5900,178,14,3
5901,178,14,1
5902,178,53,3
5903,178,12,4
5904,178,22,5
5905,178,32,1
5906,178,55,4
5907,178,57,5
5908,178,7,3
5909,178,53,3
5910,178,45,3
5911,178,9,1
5912,178,13,1
5913,178,22,4
5914,178,48,2
5915,178,16,1
5916,178,26,5
5917,178,25,5
5918,178,32,5
5919,178,56,3
5920,178,33,4
5921,178,53,4
5922,178,47,2
5923,178,59,3
5924,178,51,4
5925,178,35,1
5926,178,22,1
5927,179,58,1
5928,179,20,4
5929,179,29,1
5930,179,28,1
5931,179,17,3
5932,179,30,5
5933,179,26,1
5934,179,44,2
5935,179,50,2
5936,179,38,4
5937,179,4,3
5938,179,13,3
5939,179,44,5
5940,179,6,2
5941,179,21,4
5942,179,55,2
5943,179,28,4
5944,179,13,5
5945,179,1,1
5946,179,44,4
5947,179,32,2
5948,179,16,3
5949,179,20,3
5950,179,27,5
5951,179,23,5
5952,179,55,4
5953,179,9,1
5954,179,56,5
5955,179,46,1
5956,179,16,1
5957,179,20,5
5958,179,44,2
5959,179,45,4
5960,179,18,5
5961,179,46,2
5962,179,15,1
5963,179,21,1
5964,179,59,5
5965,179,24,5
5966,179,13,4
5967,179,4,4
5968,179,7,2
5969,180,4,4
5970,180,28,3
5971,180,7,3
5972,180,30,5
5973,180,54,4
5974,180,20,1
5975,180,30,4
5976,180,22,5
5977,180,57,1
5978,180,29,2
5979,180,57,1
5980,180,2,3
5981,180,31,3
5982,180,7,4
5983,180,45,1
5984,180,54,1
5985,180,26,3
5986,180,16,5
5987,180,33,1
5988,180,48,2
5989,180,34,3
5990,180,53,1
5991,180,36,3
5992,180,24,1
5993,180,54,3
5994,181,52,5
5995,181,45,3
5996,181,36,4
5997,181,51,2
5998,181,20,1
5999,181,56,3
6000,181,22,1
6001,181,36,3
6002,181,22,5
6003,181,7,5
6004,181,25,5
6005,181,37,4
6006,181,45,1
6007,181,15,4
6008,181,39,4
6009,181,57,1
6010,181,42,2
6011,181,5,4
6012,181,59,2
6013,181,59,2
6014,181,14,4
6015,181,56,2
6016,181,4,1
6017,181,21,5
6018,181,17,4
6019,181,38,3
6020,181,20,5
6021,181,59,1
6022,181,16,4
6023,181,31,2
6024,181,37,2
6025,181,38,1
6026,181,41,4
6027,181,15,5
6028,181,26,3
6029,181,24,1
6030,181,42,2
6031,182,46,2
6032,182,41,1
6033,182,5,5
6034,182,35,1
6035,182,39,4
6036,182,46,3
6037,182,7,3
6038,182,14,3
6039,182,37,2
6040,182,58,4
6041,182,23,1
6042,182,39,4
6043,182,50,2
6044,182,16,1
6045,182,22,3
6046,182,3,2
6047,182,8,5
6048,182,47,1
6049,182,14,5
6050,182,46,1
6051,182,51,4
6052,182,39,3
6053,182,38,2
6054,182,31,3
6055,182,41,5
6056,182,12,4
6057,182,6,4
6058,182,25,5
6059,182,21,3
6060,182,32,2
6061,182,19,3
6062,182,37,4
6063,182,35,2
6064,182,48,3
6065,182,29,4
6066,182,24,1
6067,182,19,1
6068,183,3,2
6069,183,36,5
6070,183,29,3
6071,183,18,2
6072,183,52,4
6073,183,30,4
6074,183,56,3
6075,183,50,3
6076,183,20,1
6077,183,55,4
6078,183,51,1
6079,183,56,3
6080,183,38,2
6081,183,1,1
6082,183,56,1
6083,183,24,1
6084,183,23,3
6085,183,38,3
6086,183,18,3
6087,183,39,1
6088,183,8,4
6089,183,4,1
6090,183,47,1
6091,183,15,5
6092,183,26,2
6093,183,49,5
6094,183,52,2
6095,183,50,4
6096,184,5,3
6097,184,47,1
6098,184,55,4
6099,184,42,5
6100,184,34,2
6101,184,59,3
6102,184,36,2
6103,184,56,4
6104,184,57,5
6105,184,51,2
6106,184,8,5
6107,184,42,5
6108,184,27,1
6109,184,3,4
6110,184,33,3
6111,184,35,5
6112,184,45,3
6113,184,56,4
6114,184,59,1
6115,184,41,3
6116,184,55,2
6117,184,20,1
6118,184,39,3
6119,184,25,1
6120,184,36,2
6121,184,2,3
6122,184,27,2
6123,184,37,3
6124,184,40,2
6125,184,17,3
6126,184,36,4
6127,184,39,4
6128,184,47,2
6129,184,57,5
6130,184,9,3
6131,184,40,4
6132,184,18,4
6133,184,16,5
6134,184,48,3
6135,184,22,2
6136,184,52,3
6137,184,27,1
6138,184,12,3
6139,184,50,2
6140,185,8,2
6141,185,31,4
6142,185,1,2
6143,185,50,3
6144,185,57,4
6145,185,26,1
6146,185,9,1
6147,185,4,5
6148,185,12,3
6149,185,59,3
6150,185,25,4
6151,185,16,4
6152,185,22,3
6153,185,20,5
6154,185,16,4
6155,185,41,5
6156,185,44,1
6157,185,21,2
6158,185,38,2
6159,185,23,1
6160,185,48,2
6161,185,31,1
6162,185,58,1
6163,185,38,2
6164,185,42,3
6165,185,22,5
6166,185,40,3
6167,185,39,4
6168,185,25,2
6169,185,32,3
6170,185,25,5
6171,185,3,2
6172,185,14,4
6173,185,26,4
6174,186,31,1
6175,186,36,5
6176,186,5,4
6177,186,1,4
6178,186,18,5
6179,186,16,1
6180,186,19,5
6181,186,39,1
6182,186,47,3
6183,186,20,5
6184,186,14,4
6185,186,18,4
6186,186,50,2
6187,186,44,4
6188,186,52,4
6189,186,29,3
6190,186,11,5
6191,186,16,4
6192,186,7,4
6193,186,46,4
6194,186,13,4
6195,186,54,2
6196,186,9,5
6197,186,24,2
6198,186,20,2
6199,186,22,1
6200,186,55,3
6201,186,52,1
6202,186,52,3
6203,186,16,3
6204,187,13,4
6205,187,15,3
6206,187,32,1
6207,187,18,3
6208,187,9,4
6209,187,23,5
6210,187,58,2
6211,187,25,5
6212,187,13,1
6213,187,54,3
6214,187,46,2
6215,187,57,2
6216,187,21,3
6217,187,17,1
6218,187,6,2
6219,187,38,3
6220,187,30,2
6221,187,26,5
6222,187,17,3
6223,187,21,1
6224,187,26,2
6225,187,24,1
6226,187,15,3
6227,187,36,3
6228,187,56,2
6229,187,32,3
6230,187,31,5
6231,187,48,2
6232,187,25,3
6233,187,26,2
6234,187,53,4
6235,187,55,2
6236,187,14,4
6237,187,56,3
6238,187,16,3
6239,187,27,5
6240,187,57,3
6241,187,7,5
6242,187,53,5
6243,188,45,4
6244,188,30,5
6245,188,32,1
6246,188,34,3
6247,188,26,1
6248,188,56,1
6249,188,30,2
6250,188,41,5
6251,188,4,1
6252,188,40,3
6253,188,46,1
6254,188,33,4
6255,188,43,3
6256,188,23,2
6257,188,41,3
6258,188,2,1
6259,188,47,1
6260,188,52,4
6261,188,29,1
6262,188,2,4
6263,188,20,2
6264,188,22,3
6265,188,22,3
6266,188,57,4
6267,188,48,1
6268,188,12,4
6269,188,2,2
6270,188,7,1
6271,188,20,1
6272,189,16,5
6273,189,14,5
6274,189,44,4
6275,189,46,5
6276,189,25,3
6277,189,8,2
6278,189,41,5
6279,189,1,3
6280,189,20,3
6281,189,48,5
6282,189,26,5
6283,189,4,2
6284,189,42,3
6285,189,5,1
6286,189,44,4
6287,189,12,1
6288,189,48,2
6289,189,50,3
6290,189,52,3
6291,189,48,4
6292,189,38,5
6293,189,40,5
6294,189,31,3
6295,189,57,2
6296,189,11,4
6297,189,18,1
6298,189,56,2
6299,189,24,1
6300,189,28,5
6301,189,43,1
6302,189,12,3
6303,189,39,4
6304,189,23,5
6305,189,37,4
6306,190,26,3
6307,190,14,4
6308,190,52,5
6309,190,57,5
6310,190,39,5
6311,190,55,3
6312,190,52,4
6313,190,26,5
6314,190,7,4
6315,190,42,2
6316,190,36,4
6317,190,23,5
6318,190,16,2
6319,190,21,2
6320,190,30,2
